sku,name,category_name,brand_name,mrp_price,tax_rate
SKU003905,  product 3905 ,Grocery,BrandB,812.6301584899545,0.06785878236599427
SKU003906,PRODUCT 3906,Electronics,BrandB,1765.163876819432,0.16593218991860129
SKU003907,PRODUCT 3907,Fashion,BrandB,3541.9576298979528,0.006525417152663073
SKU003908,product 3908,Grocery,BrandA,2086.0393684899686,0.15410343966354825
SKU003909,  PRODUCT 3909 ,Grocery,BrandB,2713.776099533495,0.04154720133380069
SKU003910,  product 3910 ,Electronics,BrandB,69.89940846564355,0.1527725389957142
SKU003911,PRODUCT 3911,Electronics,BrandA,4045.8919900767087,0.02505539041503941
SKU003912,PRODUCT 3912,Grocery,BrandB,648.6076416966316,0.10443941346429729
SKU003913,  product 3913 ,Fashion,BrandB,946.4279458177364,0.15985942542206497
SKU003914,PRODUCT 3914,Home,BrandC,376.3376550215867,0.08523713644180028
SKU003915,product 3915,Fashion,BrandC,1216.3931388451547,0.13438200128461072
SKU003916,  PRODUCT 3916 ,Fashion,BrandB,5067.124508204665,0.1448408912140005
SKU003917,  product 3917 ,Home,BrandA,2402.7138782446077,0.13256895756902023
SKU003918,  PRODUCT 3918 ,Grocery,BrandC,2564.178631952557,0.1665593526374277
SKU003919,  PRODUCT 3919 ,Grocery,BrandA,1453.492291012343,0.08043016149358716
SKU003920,PRODUCT 3920,Fashion,BrandC,567.6512462174612,0.031162579049728037
SKU003921,product 3921,Fashion,BrandC,2056.21542002208,0.008605991466446361
SKU003922,  PRODUCT 3922 ,Electronics,BrandA,4775.7214906895715,0.04436277653475092
SKU003923,  PRODUCT 3923 ,Grocery,BrandC,5046.1821844260885,0.02577555069844358
SKU003924,PRODUCT 3924,Grocery,BrandC,2549.8678350851133,0.10043077345820649
SKU003925,product 3925,Grocery,BrandA,1769.793710484172,0.03329016069811176
SKU003926,PRODUCT 3926,Home,BrandC,1842.6738053220984,0.007008067312086812
SKU003927,product 3927,Grocery,BrandA,3736.8219452954645,0.006478169196360215
SKU003928,PRODUCT 3928,Home,BrandB,3538.484593316825,0.1496825097056751
SKU003929,  PRODUCT 3929 ,Grocery,BrandC,2239.5682546530848,0.10646098765974446
SKU003930,product 3930,Fashion,BrandA,2006.621816612385,0.06445535434080807
SKU003931,PRODUCT 3931,Grocery,BrandB,283.02344149896624,0.16096104769324443
SKU003932,PRODUCT 3932,Home,BrandA,2731.8245174741,0.012635390053388448
SKU003933,product 3933,Home,BrandC,140.1082809062022,0.17645797309100866
SKU003934,  PRODUCT 3934 ,Grocery,BrandA,2210.0959876674347,0.11093252224580298
SKU003935,  product 3935 ,Home,BrandB,2871.7900160638496,0.03302356571439272
SKU003936,product 3936,Electronics,BrandC,4992.937527244463,0.12223243781585433
SKU003937,PRODUCT 3937,Grocery,BrandA,4034.1155140303076,0.13740862676104126
SKU003938,  product 3938 ,Electronics,BrandA,1370.8221439933668,0.07728170100673941
SKU003939,PRODUCT 3939,Home,BrandA,5112.347528136935,0.15509386912419854
SKU003940,product 3940,Home,BrandA,536.4471208461806,0.027131833313364655
SKU003941,PRODUCT 3941,Electronics,BrandA,4194.2722594870675,0.0501907650439695
SKU003942,PRODUCT 3942,Grocery,BrandA,2614.0590799573606,0.01682862508511816
SKU003943,  product 3943 ,Grocery,BrandC,4151.77487147525,0.037958011309323386
SKU003944,product 3944,Home,BrandA,4109.872329337068,0.04297118614400611
SKU003945,PRODUCT 3945,Electronics,BrandA,2763.0465217829055,0.1651739743659078
SKU003946,  product 3946 ,Fashion,BrandA,2333.3048911241576,0.014059743975208117
SKU003947,product 3947,Fashion,BrandB,3064.583100633922,0.0769347216337877
SKU003948,  PRODUCT 3948 ,Electronics,BrandC,2950.7146154076627,0.09583176370084433
SKU003949,PRODUCT 3949,Grocery,BrandA,4358.183133011598,0.16176474968438895
SKU003950,  product 3950 ,Electronics,BrandC,963.7420075040689,0.17958531935901842
SKU003951,PRODUCT 3951,Grocery,BrandA,1634.7088704254027,0.13560986068557043
SKU003952,  product 3952 ,Home,BrandA,3113.957047831432,0.1747423783024253
SKU003953,  product 3953 ,Grocery,BrandB,3332.460908549256,0.14167820385645727
SKU003954,PRODUCT 3954,Fashion,BrandC,2261.7214289975946,0.17337647537485498
SKU003955,PRODUCT 3955,Grocery,BrandB,1983.5346423661242,0.12730873067000192
SKU003956,  product 3956 ,Electronics,BrandC,975.8398525213448,0.014357416581192791
SKU003957,PRODUCT 3957,Home,BrandA,509.9112542732646,0.07234563365868177
SKU003958,  PRODUCT 3958 ,Electronics,BrandA,2232.7157793141173,0.11638751108444467
SKU003959,PRODUCT 3959,Grocery,BrandB,3888.4748147895484,0.06312933170176517
SKU003960,PRODUCT 3960,Fashion,BrandB,851.05827574028,0.04920910526048015
SKU003961,PRODUCT 3961,Grocery,BrandB,2265.048619866141,0.10393186808395637
SKU003962,product 3962,Home,BrandB,1685.5252362399724,0.16803033780643828
SKU003963,product 3963,Electronics,BrandA,2061.1874402647977,0.00629673723290764
SKU003964,product 3964,Home,BrandA,4623.76759376207,0.1384616166374588
SKU003965,  product 3965 ,Grocery,BrandA,1265.7361677626338,0.1300909100480329
SKU003966,PRODUCT 3966,Electronics,BrandC,2566.039551272181,0.17351161656989167
SKU003967,product 3967,Grocery,BrandA,2806.323993903302,0.16752802001985784
SKU003968,product 3968,Grocery,BrandA,1311.2583837697912,0.13720186116795471
SKU003969,  product 3969 ,Electronics,BrandA,2736.2031197699644,0.09367357764286775
SKU003970,  PRODUCT 3970 ,Electronics,BrandB,1358.2744418457098,0.036768159582033576
SKU003971,PRODUCT 3971,Grocery,BrandA,2296.4891633944803,0.09814242929860338
SKU003972,PRODUCT 3972,Grocery,BrandA,4134.867401413225,0.13776335890553768
SKU003973,  PRODUCT 3973 ,Electronics,BrandC,787.9460190269058,0.16122045827482076
SKU003974,PRODUCT 3974,Home,BrandC,3324.519311296172,0.1421481616578988
SKU003975,  PRODUCT 3975 ,Fashion,BrandB,912.8855787986479,0.03514804833438972
SKU003976,  PRODUCT 3976 ,Fashion,BrandA,220.91121919882136,0.10794353656105068
SKU003977,  PRODUCT 3977 ,Electronics,BrandC,3719.851129034216,0.059791222715644264
SKU003978,PRODUCT 3978,Electronics,BrandA,1752.3478178353564,0.0016570201303157384
SKU003979,PRODUCT 3979,Electronics,BrandA,3570.381390854894,0.03603976844195989
SKU003980,product 3980,Electronics,BrandB,4225.664700715876,0.02037971698802087
SKU003981,PRODUCT 3981,Fashion,BrandA,4204.062208011873,0.15168944223710434
SKU003982,PRODUCT 3982,Electronics,BrandC,841.836789826356,0.046531125386606156
SKU003983,product 3983,Home,BrandC,654.3441777319006,0.05124563439975999
SKU003984,PRODUCT 3984,Fashion,BrandB,1342.5073317113388,0.17278858292379917
SKU003985,  PRODUCT 3985 ,Grocery,BrandC,3591.149053215879,0.06823561014879338
SKU003986,product 3986,Fashion,BrandB,2734.087011957263,0.0017254152259910205
SKU003987,product 3987,Grocery,BrandA,4519.9215390490035,0.05109230670230457
SKU003988,  PRODUCT 3988 ,Electronics,BrandB,2085.977913482962,0.02147392450832624
SKU003989,  product 3989 ,Home,BrandB,190.51497428474644,0.01850554111245371
SKU003990,PRODUCT 3990,Electronics,BrandC,1377.2371187096735,0.013947712224434911
SKU003991,  PRODUCT 3991 ,Fashion,BrandC,1775.8243639738653,0.1067867046315679
SKU003992,PRODUCT 3992,Fashion,BrandC,819.2686906891922,0.03408259025337455
SKU003993,product 3993,Electronics,BrandA,2194.0133353124716,0.06502370292738188
SKU003994,product 3994,Grocery,BrandB,1934.9910716291695,0.155163188903403
SKU003995,  PRODUCT 3995 ,Fashion,BrandA,4139.138906284278,0.07638086516332962
SKU003996,PRODUCT 3996,Electronics,BrandC,3645.0273695875394,0.16482444300929477
SKU003997,PRODUCT 3997,Electronics,BrandB,1184.7037890473152,0.08962884961120912
SKU003998,PRODUCT 3998,Home,BrandC,1827.138766329137,0.07179059067115603
SKU003999,PRODUCT 3999,Grocery,BrandA,403.77135679813426,0.13507000687632628
SKU004000,  product 4000 ,Electronics,BrandA,4728.8424387627765,0.013171517778240377
SKU004001,  product 4001 ,Electronics,BrandC,4821.046640453085,0.01610610893683513
SKU004002,product 4002,Fashion,BrandC,3946.509582189155,0.11735526850613291
SKU004003,product 4003,Grocery,BrandC,4951.6961964220345,0.08764932838306469
SKU004004,PRODUCT 4004,Grocery,BrandC,1073.197660914107,0.14227474505745782
SKU004005,PRODUCT 4005,Grocery,BrandC,3367.232764230251,0.16492875072183566
SKU004006,product 4006,Grocery,BrandA,3483.1824051551516,0.06990603798087855
SKU004007,  PRODUCT 4007 ,Home,BrandC,3602.5430924374614,0.10735380478523632
SKU004008,product 4008,Fashion,BrandB,1598.917640026591,0.09012539300315578
SKU004009,  PRODUCT 4009 ,Home,BrandC,736.367469901946,0.1766899180156379
SKU004010,product 4010,Home,BrandA,581.4637760178302,0.14959519332418714
SKU004011,PRODUCT 4011,Fashion,BrandA,2422.4781374341724,0.16411278748992364
SKU004012,  product 4012 ,Home,BrandB,4769.673651479513,0.04578121576396875
SKU004013,product 4013,Grocery,BrandB,4758.144498051326,0.13905475616926696
SKU004014,PRODUCT 4014,Fashion,BrandA,998.2970930592242,0.0477851804995768
SKU004015,PRODUCT 4015,Fashion,BrandB,2760.5149016531786,0.03757365601711018
SKU004016,  PRODUCT 4016 ,Grocery,BrandC,166.87394308781137,0.16996790873799913
SKU004017,  product 4017 ,Home,BrandB,2254.928089660852,0.003474795009215996
SKU004018,  PRODUCT 4018 ,Fashion,BrandC,2911.032439166112,0.17376996665941732
SKU004019,product 4019,Electronics,BrandA,3909.018044476452,0.026867141457985116
SKU004020,product 4020,Grocery,BrandB,1737.2744213641631,0.14749885472278826
SKU004021,PRODUCT 4021,Home,BrandC,4530.368772973329,0.04966605955225856
SKU004022,  PRODUCT 4022 ,Fashion,BrandA,1555.972855031301,0.06312641893753093
SKU004023,PRODUCT 4023,Fashion,BrandA,1095.4518608971698,0.03901638803795729
SKU004024,  PRODUCT 4024 ,Fashion,BrandA,4366.082274983398,0.10539252764659433
SKU004025,  product 4025 ,Fashion,BrandC,679.8002291290652,0.06265719855141733
SKU004026,PRODUCT 4026,Grocery,BrandA,523.7674824852655,0.11833074710903937
SKU004027,PRODUCT 4027,Home,BrandC,2385.9475019081074,0.0028165172295718756
SKU004028,product 4028,Electronics,BrandC,318.07695330335025,0.01158747903270713
SKU004029,PRODUCT 4029,Grocery,BrandC,523.9050339660154,0.017939007491624755
SKU004030,product 4030,Home,BrandA,741.7611722542242,0.0754188633558416
SKU004031,PRODUCT 4031,Grocery,BrandA,4731.545796579311,0.14666331107879568
SKU004032,PRODUCT 4032,Electronics,BrandA,4761.952679799442,0.15987202386810886
SKU004033,PRODUCT 4033,Home,BrandB,5370.639069815226,0.04406593321096213
SKU004034,  PRODUCT 4034 ,Home,BrandC,3779.6579462267173,0.10338655036302252
SKU004035,product 4035,Electronics,BrandA,4890.241109014864,0.13830569868466808
SKU004036,  product 4036 ,Electronics,BrandA,2982.8610559702474,0.05198929738552956
SKU004037,PRODUCT 4037,Home,BrandA,3005.6982409394036,0.07362139261252917
SKU004038,product 4038,Electronics,BrandA,3711.9389082364523,0.09431535648342851
SKU004039,product 4039,Home,BrandB,3737.324953448624,0.024277472353448584
SKU004040,PRODUCT 4040,Electronics,BrandC,4610.312176122768,0.004676812870640456
SKU004041,product 4041,Grocery,BrandB,1930.312410247098,0.027505045677290983
SKU004042,product 4042,Grocery,BrandA,469.1721371999338,0.11283365182563601
SKU004043,PRODUCT 4043,Electronics,BrandC,3297.037995981432,0.0132512870760627
SKU004044,product 4044,Electronics,BrandC,1564.8744542181619,0.034145345673023096
SKU004045,  product 4045 ,Home,BrandB,4211.023751605618,0.06081369942515467
SKU004046,PRODUCT 4046,Home,BrandA,930.0008108371109,0.01401661157514594
SKU004047,product 4047,Grocery,BrandC,3202.813967715798,0.034505868809094196
SKU004048,  product 4048 ,Grocery,BrandB,1545.8692421863116,0.16402856201703198
SKU004049,PRODUCT 4049,Electronics,BrandA,1380.8264092285406,0.0034738438008572567
SKU004050,  product 4050 ,Fashion,BrandA,2837.2243434314896,0.11761774635138518
SKU004051,PRODUCT 4051,Electronics,BrandB,3344.357062799245,0.06919360756473328
SKU004052,product 4052,Fashion,BrandA,2497.4042932517627,0.1210767730978268
SKU004053,product 4053,Home,BrandC,288.2735362667286,0.10596450966541282
SKU004054,product 4054,Electronics,BrandC,727.0584531138805,0.04022977578383597
SKU004055,PRODUCT 4055,Electronics,BrandA,5170.925223682507,0.15249770776320992
SKU004056,product 4056,Electronics,BrandC,4811.072551105625,0.0885492688696842
SKU004057,product 4057,Home,BrandC,498.6118794799905,0.1480564834044249
SKU004058,PRODUCT 4058,Electronics,BrandB,830.1386410531366,0.07308225651387945
SKU004059,PRODUCT 4059,Fashion,BrandC,1125.821850996624,0.177243399704743
SKU004060,product 4060,Grocery,BrandB,4907.030931653967,0.13868808453023332
SKU004061,product 4061,Home,BrandC,3010.4644748734986,0.1738710369202632
SKU004062,PRODUCT 4062,Electronics,BrandB,3394.7024495153173,0.09257876620377459
SKU004063,PRODUCT 4063,Grocery,BrandC,1136.705403118275,0.08526440381232608
SKU004064,product 4064,Fashion,BrandB,3950.5190084147926,0.1359816856785464
SKU004065,  PRODUCT 4065 ,Grocery,BrandB,4695.324725226094,0.15845242734241743
SKU004066,  product 4066 ,Home,BrandA,1790.161282395006,0.17354624325580045
SKU004067,  PRODUCT 4067 ,Grocery,BrandB,292.3549305243202,0.05841934308584995
SKU004068,  PRODUCT 4068 ,Fashion,BrandC,3644.1696703038365,0.143766823291675
SKU004069,  PRODUCT 4069 ,Fashion,BrandB,3516.731117020221,0.03791620757439661
SKU004070,  product 4070 ,Electronics,BrandC,2038.8404995705205,0.09820338241418014
SKU004071,PRODUCT 4071,Electronics,BrandB,1574.615756921053,0.03237266671365585
SKU004072,  PRODUCT 4072 ,Electronics,BrandC,5187.513721530753,0.06253152511506099
SKU004073,product 4073,Grocery,BrandB,3989.449612624419,0.16764450609716267
SKU004074,PRODUCT 4074,Home,BrandC,2991.6824586061375,0.026296325959155493
SKU004075,PRODUCT 4075,Fashion,BrandC,3465.6844766172653,0.11383216112433536
SKU004076,PRODUCT 4076,Home,BrandA,4800.365239091575,0.1067317691269326
SKU004077,  product 4077 ,Fashion,BrandC,2100.2290758791523,0.021732903487617566
SKU004078,PRODUCT 4078,Grocery,BrandA,1807.0281409277256,0.05867622787838619
SKU004079,  product 4079 ,Electronics,BrandC,4533.177575890516,0.10133667081274783
SKU004080,PRODUCT 4080,Grocery,BrandA,4608.842762235052,0.03369214961792825
SKU004081,  PRODUCT 4081 ,Grocery,BrandB,4097.489179280647,0.14411225815430675
SKU004082,PRODUCT 4082,Home,BrandB,2935.370858998271,0.17498817171625497
SKU004083,PRODUCT 4083,Electronics,BrandB,3366.2747727691567,0.03865669199324497
SKU004084,  product 4084 ,Home,BrandA,2086.6017173731607,0.033644153662303666
SKU004085,  product 4085 ,Home,BrandA,3272.195511866662,0.08188831292354003
SKU004086,  product 4086 ,Grocery,BrandB,2943.157226819615,0.1345977498852058
SKU004087,PRODUCT 4087,Grocery,BrandC,3352.51923359031,0.05068810984234525
SKU004088,product 4088,Fashion,BrandC,1286.0170723719393,0.0035783835655104723
SKU004089,product 4089,Grocery,BrandC,4765.368621481139,0.09741971304592091
SKU004090,product 4090,Fashion,BrandA,4685.855082631956,0.17218810219811537
SKU004091,PRODUCT 4091,Electronics,BrandA,4548.2056180698155,0.0704298339732502
SKU004092,PRODUCT 4092,Home,BrandB,207.86971433088152,0.07562421975295808
SKU004093,PRODUCT 4093,Grocery,BrandB,3181.7962635644576,0.1744023090805268
SKU004094,product 4094,Grocery,BrandB,3492.0185810710896,0.1250293700928111
SKU004095,  product 4095 ,Home,BrandC,2090.238495497726,0.12945094611158253
SKU004096,product 4096,Electronics,BrandA,127.50050751042076,0.10128636096679217
SKU004097,PRODUCT 4097,Home,BrandA,3405.5816876940985,0.17542965795538348
SKU004098,product 4098,Grocery,BrandA,4424.715715164597,0.1239959671966001
SKU004099,PRODUCT 4099,Fashion,BrandA,1346.1143357119072,0.1611058952889305
SKU004100,  PRODUCT 4100 ,Fashion,BrandB,2887.644278496731,0.1258881958319798
SKU004101,  PRODUCT 4101 ,Fashion,BrandC,1506.4665083796403,0.13232084847127126
SKU004102,product 4102,Electronics,BrandA,2496.594557257401,0.05227396598560437
SKU004103,  product 4103 ,Electronics,BrandC,4574.119819969346,0.054626165642487415
SKU004104,product 4104,Home,BrandB,364.7635889860938,0.14093723692368526
SKU004105,  PRODUCT 4105 ,Home,BrandC,1080.781378037775,0.05340713205058193
SKU004106,  PRODUCT 4106 ,Grocery,BrandC,1732.1687622777663,0.10129861274427569
SKU004107,product 4107,Electronics,BrandA,5113.117436443131,0.04488341596320635
SKU004108,product 4108,Electronics,BrandC,3331.5716084096453,0.1470570085456325
SKU004109,  PRODUCT 4109 ,Electronics,BrandC,1758.6080320028855,0.0198902432209842
SKU004110,PRODUCT 4110,Grocery,BrandC,2881.3157515027942,0.14930039515709959
SKU004111,product 4111,Home,BrandC,2195.16683885737,0.10849136409136832
SKU004112,  PRODUCT 4112 ,Fashion,BrandA,3378.753917987855,0.03364371626887391
SKU004113,  PRODUCT 4113 ,Home,BrandB,2344.6732977520355,0.09756636939110126
SKU004114,  product 4114 ,Grocery,BrandA,3702.719642958953,0.05084979063252128
SKU004115,PRODUCT 4115,Grocery,BrandC,2143.2561653970524,0.05822412025148939
SKU004116,product 4116,Grocery,BrandC,773.0612999851018,0.06327504748743845
SKU004117,  PRODUCT 4117 ,Electronics,BrandC,4799.362250201619,0.01139746445501777
SKU004118,PRODUCT 4118,Home,BrandB,5052.481582885867,0.17747310319225512
SKU004119,product 4119,Electronics,BrandB,176.55343418409637,0.0056762330636203374
SKU004120,PRODUCT 4120,Fashion,BrandA,5284.462381585961,0.1192494371731701
SKU004121,  product 4121 ,Home,BrandA,514.4633838112541,0.0668209765963375
SKU004122,  product 4122 ,Fashion,BrandB,3824.796907359085,0.11628185237040581
SKU004123,  PRODUCT 4123 ,Fashion,BrandB,640.7715591760475,0.06412468555576507
SKU004124,product 4124,Electronics,BrandB,106.70442550416622,0.12127511632659456
SKU004125,product 4125,Grocery,BrandC,606.4047003020714,0.13126239170430493
SKU004126,product 4126,Electronics,BrandB,632.7277559125167,0.12429947527193606
SKU004127,product 4127,Grocery,BrandC,5193.194769626836,0.020513156644467408
SKU004128,PRODUCT 4128,Home,BrandB,2948.6876924864296,0.11824078223784323
SKU004129,PRODUCT 4129,Home,BrandA,1086.7586525616823,0.05039775890173751
SKU004130,PRODUCT 4130,Fashion,BrandB,1393.0219424805307,0.005184246702480033
SKU004131,  product 4131 ,Grocery,BrandC,1771.994013787639,0.07466952094001171
SKU004132,  PRODUCT 4132 ,Home,BrandB,2709.983241125751,0.07803775850468418
SKU004133,PRODUCT 4133,Electronics,BrandB,1451.1422265553683,0.08409134400344037
SKU004134,product 4134,Grocery,BrandB,1146.8572764979717,0.12686834977032893
SKU004135,  product 4135 ,Electronics,BrandB,2509.8144126725088,0.05559188564564264
SKU004136,  product 4136 ,Grocery,BrandB,3963.259661721799,0.056750492358706064
SKU004137,PRODUCT 4137,Grocery,BrandA,435.7606228078789,0.010899406123426906
SKU004138,PRODUCT 4138,Electronics,BrandB,4692.068059823049,0.12362781887861327
SKU004139,PRODUCT 4139,Grocery,BrandA,3354.98838712397,0.10220869645192511
SKU004140,  PRODUCT 4140 ,Home,BrandA,3000.7450641029795,0.06289652028488185
SKU004141,PRODUCT 4141,Home,BrandC,3517.9897978557037,0.12693401620512385
SKU004142,PRODUCT 4142,Home,BrandA,4801.121804150657,0.09672439486083789
SKU004143,product 4143,Electronics,BrandC,974.6442932478317,0.08446409025669714
SKU004144,product 4144,Fashion,BrandB,208.59227455580088,0.09203841785900276
SKU004145,  product 4145 ,Home,BrandC,170.16856637867375,0.11454266254807018
