sku_id,product_name,category,brand,price,currency,is_active
SKU004366,  Product 4366 ,Home,BrandA,381.63,USD,N
SKU004367,Product 4367,Fashion,BrandA,4422.95,USD,Y
SKU004368,Product 4368,Grocery,BrandA,1110.99,USD,N
SKU004369,  Product 4369 ,Home,BrandC,4229.04,USD,N
SKU004370,  Product 4370 ,Home,BrandA,4213.09,USD,Y
SKU004371,Product 4371,Electronics,BrandC,4026.09,USD,Y
SKU004372,Product 4372,Electronics,BrandC,4721.39,USD,N
SKU004373,Product 4373,Grocery,BrandB,3437.51,USD,Y
SKU004374,Product 4374,Home,BrandA,4492.36,USD,Y
SKU004375,  Product 4375 ,Home,BrandA,3668.24,USD,Y
SKU004376,Product 4376,Fashion,BrandC,2565.68,USD,Y
SKU004377,Product 4377,Electronics,BrandC,4643.97,USD,Y
SKU004378,Product 4378,Fashion,BrandC,734.29,USD,N
SKU004379,Product 4379,Home,BrandB,2633.63,USD,Y
SKU004380,Product 4380,Grocery,BrandC,4915.14,USD,N
SKU004381,Product 4381,Fashion,BrandB,4665.91,USD,N
SKU004382,Product 4382,Electronics,BrandA,1334.53,USD,Y
SKU004383,  Product 4383 ,Home,BrandB,2392.71,USD,Y
SKU004384,  Product 4384 ,Grocery,BrandA,1932.24,USD,Y
SKU004385,  Product 4385 ,Home,BrandA,3834.82,USD,Y
SKU004386,Product 4386,Grocery,BrandC,4460.4,USD,Y
SKU004387,Product 4387,Fashion,BrandA,3019.51,USD,N
SKU004388,Product 4388,Grocery,BrandB,3644.72,USD,N
SKU004389,Product 4389,Home,BrandC,3195.17,USD,N
SKU004390,  Product 4390 ,Fashion,BrandA,3581.24,USD,N
SKU004391,  Product 4391 ,Electronics,BrandC,2146.44,USD,Y
SKU004392,Product 4392,Electronics,BrandB,4502.96,USD,Y
SKU004393,Product 4393,Grocery,BrandB,1456.38,USD,N
SKU004394,Product 4394,Grocery,BrandB,3628.18,USD,Y
SKU004395,Product 4395,Home,BrandC,3999.43,USD,Y
SKU004396,Product 4396,Home,BrandA,1499.61,USD,Y
SKU004397,  Product 4397 ,Home,BrandC,3216.29,USD,N
SKU004398,Product 4398,Home,BrandB,2756.65,USD,N
SKU004399,Product 4399,Home,BrandA,1364.94,USD,N
SKU004400,Product 4400,Grocery,BrandA,2247.53,USD,N
SKU004401,  Product 4401 ,Fashion,BrandA,1960.38,USD,Y
SKU004402,  Product 4402 ,Fashion,BrandC,3812.24,USD,Y
SKU004403,Product 4403,Home,BrandB,2735.97,USD,Y
SKU004404,  Product 4404 ,Grocery,BrandB,2696.38,USD,Y
SKU004405,Product 4405,Grocery,BrandC,253.39,USD,Y
SKU004406,Product 4406,Fashion,BrandB,2423.64,USD,Y
SKU004407,Product 4407,Home,BrandC,2899.96,USD,N
SKU004408,Product 4408,Electronics,BrandA,1534.5,USD,Y
SKU004409,  Product 4409 ,Electronics,BrandC,4485.5,USD,Y
SKU004410,Product 4410,Grocery,BrandB,3322.85,USD,N
SKU004411,Product 4411,Grocery,BrandA,3587.94,USD,N
SKU004412,  Product 4412 ,Grocery,BrandB,3612.59,USD,Y
SKU004413,Product 4413,Fashion,BrandA,4906.01,USD,Y
SKU004414,  Product 4414 ,Fashion,BrandB,2803.65,USD,Y
SKU004415,  Product 4415 ,Fashion,BrandC,158.56,USD,Y
SKU004416,  Product 4416 ,Fashion,BrandB,2503.18,USD,Y
SKU004417,  Product 4417 ,Electronics,BrandB,1623.52,USD,N
SKU004418,  Product 4418 ,Grocery,BrandC,1481.3,USD,Y
SKU004419,  Product 4419 ,Home,BrandB,4233.38,USD,N
SKU004420,Product 4420,Home,BrandC,373.4,USD,N
SKU004421,Product 4421,Fashion,BrandC,2714.29,USD,Y
SKU004422,Product 4422,Electronics,BrandC,2728.16,USD,Y
SKU004423,Product 4423,Electronics,BrandB,2335.54,USD,Y
SKU004424,Product 4424,Electronics,BrandB,444.12,USD,Y
SKU004425,  Product 4425 ,Electronics,BrandA,4206.69,USD,Y
SKU004426,Product 4426,Home,BrandC,1913.83,USD,Y
SKU004427,  Product 4427 ,Home,BrandC,3332.68,USD,N
SKU004428,Product 4428,Grocery,BrandC,4877.52,USD,N
SKU004429,Product 4429,Home,BrandB,4655.03,USD,Y
SKU004430,Product 4430,Fashion,BrandC,4467.99,USD,Y
SKU004431,  Product 4431 ,Fashion,BrandC,1343.03,USD,Y
SKU004432,Product 4432,Electronics,BrandA,664.38,USD,Y
SKU004433,  Product 4433 ,Grocery,BrandA,4231.85,USD,Y
SKU004434,Product 4434,Fashion,BrandA,3500.1,USD,N
SKU004435,Product 4435,Electronics,BrandB,611.27,USD,Y
SKU004436,Product 4436,Home,BrandC,3654.58,USD,Y
SKU004437,  Product 4437 ,Home,BrandA,2135.18,USD,Y
SKU004438,  Product 4438 ,Grocery,BrandA,2597.61,USD,Y
SKU004439,  Product 4439 ,Fashion,BrandC,326.27,USD,Y
SKU004440,Product 4440,Electronics,BrandA,2990.88,USD,Y
SKU004441,Product 4441,Fashion,BrandA,1528.63,USD,Y
SKU004442,Product 4442,Fashion,BrandA,282.44,USD,Y
SKU004443,Product 4443,Home,BrandC,4332.66,USD,Y
SKU004444,Product 4444,Home,BrandB,2512.64,USD,Y
SKU004445,  Product 4445 ,Home,BrandB,851.05,USD,Y
SKU004446,Product 4446,Fashion,BrandB,2146.77,USD,N
SKU004447,Product 4447,Home,BrandB,2710.71,USD,Y
SKU004448,  Product 4448 ,Home,BrandB,3851.63,USD,Y
SKU004449,Product 4449,Grocery,BrandC,4036.06,USD,Y
SKU004450,  Product 4450 ,Grocery,BrandA,4292.33,USD,Y
SKU004451,Product 4451,Home,BrandB,3927.23,USD,Y
SKU004452,Product 4452,Grocery,BrandB,1715.71,USD,Y
SKU004453,  Product 4453 ,Electronics,BrandB,3181.49,USD,Y
SKU004454,Product 4454,Fashion,BrandA,4630.49,USD,Y
SKU004455,  Product 4455 ,Home,BrandA,4285.1,USD,N
SKU004456,  Product 4456 ,Grocery,BrandB,946.17,USD,Y
SKU004457,Product 4457,Home,BrandB,4823.45,USD,N
SKU004458,Product 4458,Home,BrandB,2036.12,USD,Y
SKU004459,Product 4459,Electronics,BrandB,187.36,USD,Y
SKU004460,  Product 4460 ,Fashion,BrandC,4918.29,USD,Y
SKU004461,  Product 4461 ,Fashion,BrandC,3994.57,USD,Y
SKU004462,Product 4462,Electronics,BrandA,3814.44,USD,Y
SKU004463,Product 4463,Electronics,BrandA,2399.2,USD,N
SKU004464,Product 4464,Home,BrandB,3569.29,USD,Y
SKU004465,Product 4465,Grocery,BrandA,4379.36,USD,Y
SKU004466,  Product 4466 ,Fashion,BrandB,4657.09,USD,N
SKU004467,Product 4467,Fashion,BrandB,717.8,USD,N
SKU004468,Product 4468,Fashion,BrandA,3211.04,USD,Y
SKU004469,Product 4469,Grocery,BrandC,598.99,USD,Y
SKU004470,  Product 4470 ,Grocery,BrandC,1293.58,USD,Y
SKU004471,Product 4471,Home,BrandB,1178.48,USD,Y
SKU004472,Product 4472,Home,BrandC,288.06,USD,Y
SKU004473,Product 4473,Grocery,BrandB,4917.84,USD,Y
SKU004474,Product 4474,Grocery,BrandB,683.19,USD,Y
SKU004475,Product 4475,Grocery,BrandC,1655.28,USD,Y
SKU004476,  Product 4476 ,Fashion,BrandA,205.61,USD,Y
SKU004477,Product 4477,Fashion,BrandB,3281.47,USD,Y
SKU004478,  Product 4478 ,Home,BrandB,3711.85,USD,Y
SKU004479,Product 4479,Electronics,BrandA,742.72,USD,Y
SKU004480,  Product 4480 ,Home,BrandB,3860.27,USD,N
SKU004481,Product 4481,Home,BrandC,4703.42,USD,Y
SKU004482,Product 4482,Electronics,BrandB,2220.02,USD,Y
SKU004483,Product 4483,Grocery,BrandA,3339.27,USD,Y
SKU004484,Product 4484,Grocery,BrandB,890.12,USD,Y
SKU004485,  Product 4485 ,Home,BrandC,890.09,USD,Y
SKU004486,  Product 4486 ,Home,BrandB,3585.37,USD,N
SKU004487,Product 4487,Electronics,BrandA,3053.37,USD,Y
SKU004488,Product 4488,Grocery,BrandA,1311.9,USD,Y
SKU004489,Product 4489,Grocery,BrandA,1963.73,USD,Y
SKU004490,Product 4490,Grocery,BrandB,3609.97,USD,Y
SKU004491,Product 4491,Grocery,BrandB,3139.44,USD,Y
SKU004492,  Product 4492 ,Grocery,BrandB,108.49,USD,Y
SKU004493,Product 4493,Electronics,BrandC,392.16,USD,Y
SKU004494,Product 4494,Home,BrandB,2550.52,USD,Y
SKU004495,Product 4495,Electronics,BrandB,1759.43,USD,Y
SKU004496,  Product 4496 ,Fashion,BrandB,4588.11,USD,Y
SKU004497,Product 4497,Fashion,BrandB,2166.11,USD,N
SKU004498,Product 4498,Grocery,BrandC,4401.09,USD,Y
SKU004499,Product 4499,Home,BrandC,3116.73,USD,Y
SKU004500,Product 4500,Electronics,BrandA,3226.85,USD,Y
SKU004501,Product 4501,Fashion,BrandA,3236.06,USD,Y
SKU004502,  Product 4502 ,Home,BrandC,2586.84,USD,Y
SKU004503,  Product 4503 ,Home,BrandC,2861.1,USD,N
SKU004504,Product 4504,Grocery,BrandC,3014.31,USD,Y
SKU004505,Product 4505,Fashion,BrandB,2914.94,USD,Y
SKU004506,  Product 4506 ,Home,BrandA,1407.49,USD,Y
SKU004507,Product 4507,Grocery,BrandB,1915.37,USD,N
SKU004508,  Product 4508 ,Electronics,BrandC,4933.15,USD,Y
SKU004509,Product 4509,Home,BrandC,1300.53,USD,Y
SKU004510,  Product 4510 ,Grocery,BrandC,3261.05,USD,N
SKU004511,Product 4511,Grocery,BrandC,1215.56,USD,Y
SKU004512,Product 4512,Electronics,BrandA,4880.14,USD,N
SKU004513,Product 4513,Home,BrandA,1989.89,USD,Y
SKU004514,Product 4514,Grocery,BrandA,2609.55,USD,Y
SKU004515,Product 4515,Electronics,BrandC,2911.47,USD,Y
SKU004516,Product 4516,Grocery,BrandA,649.58,USD,Y
SKU004517,Product 4517,Electronics,BrandA,1188.6,USD,Y
SKU004518,Product 4518,Electronics,BrandA,3473.74,USD,N
SKU004519,Product 4519,Home,BrandB,617.34,USD,N
SKU004520,Product 4520,Home,BrandC,1961.86,USD,Y
SKU004521,  Product 4521 ,Electronics,BrandB,987.29,USD,Y
SKU004522,Product 4522,Electronics,BrandB,355.47,USD,Y
SKU004523,Product 4523,Fashion,BrandB,3266.88,USD,Y
SKU004524,Product 4524,Electronics,BrandC,2576.16,USD,Y
SKU004525,  Product 4525 ,Home,BrandB,2134.64,USD,Y
SKU004526,Product 4526,Grocery,BrandA,1608.57,USD,Y
SKU004527,Product 4527,Fashion,BrandC,3961.02,USD,Y
SKU004528,  Product 4528 ,Grocery,BrandC,3876.82,USD,Y
SKU004529,  Product 4529 ,Home,BrandA,67.37,USD,N
SKU004530,Product 4530,Fashion,BrandB,4764.86,USD,Y
SKU004531,Product 4531,Home,BrandA,1690.47,USD,N
SKU004532,Product 4532,Electronics,BrandB,2192.61,USD,Y
SKU004533,Product 4533,Home,BrandB,1379.93,USD,Y
SKU004534,  Product 4534 ,Home,BrandB,1530.5,USD,Y
SKU004535,  Product 4535 ,Electronics,BrandC,4211.58,USD,Y
SKU004536,Product 4536,Grocery,BrandB,57.85,USD,Y
SKU004537,Product 4537,Fashion,BrandA,2024.18,USD,Y
SKU004538,Product 4538,Fashion,BrandC,2373.7,USD,N
SKU004539,Product 4539,Electronics,BrandB,3876.38,USD,N
SKU004540,Product 4540,Home,BrandB,2763.76,USD,N
SKU004541,  Product 4541 ,Grocery,BrandB,2694.76,USD,Y
SKU004542,Product 4542,Home,BrandA,1972.65,USD,Y
SKU004543,Product 4543,Electronics,BrandC,1208.7,USD,Y
SKU004544,Product 4544,Electronics,BrandB,2669.24,USD,Y
SKU004545,Product 4545,Home,BrandC,409.61,USD,Y
SKU004546,  Product 4546 ,Home,BrandA,1846.96,USD,N
SKU004547,Product 4547,Home,BrandB,165.7,USD,Y
SKU004548,Product 4548,Grocery,BrandA,4719.18,USD,Y
SKU004549,  Product 4549 ,Fashion,BrandB,4253.89,USD,Y
SKU004550,Product 4550,Grocery,BrandB,122.73,USD,Y
SKU004551,Product 4551,Electronics,BrandC,1874.29,USD,N
SKU004552,  Product 4552 ,Electronics,BrandB,1837.97,USD,N
SKU004553,Product 4553,Electronics,BrandB,2458.96,USD,Y
SKU004554,  Product 4554 ,Electronics,BrandC,3752.37,USD,Y
SKU004555,Product 4555,Home,BrandC,965.15,USD,Y
SKU004556,  Product 4556 ,Grocery,BrandB,504.92,USD,Y
SKU004557,Product 4557,Home,BrandA,2206.93,USD,Y
SKU004558,  Product 4558 ,Grocery,BrandC,4717.97,USD,Y
SKU004559,Product 4559,Electronics,BrandB,314.3,USD,Y
SKU004560,Product 4560,Fashion,BrandC,3670.49,USD,Y
SKU004561,  Product 4561 ,Grocery,BrandA,4125.37,USD,Y
SKU004562,Product 4562,Fashion,BrandB,2456.23,USD,Y
SKU004563,Product 4563,Fashion,BrandB,3908.54,USD,N
SKU004564,  Product 4564 ,Grocery,BrandA,4230.59,USD,Y
SKU004565,Product 4565,Electronics,BrandC,2893.89,USD,Y
SKU004566,Product 4566,Electronics,BrandA,3178.99,USD,Y
SKU004567,  Product 4567 ,Fashion,BrandB,1411.79,USD,Y
SKU004568,  Product 4568 ,Grocery,BrandA,4145.04,USD,N
SKU004569,  Product 4569 ,Home,BrandA,2540.34,USD,Y
SKU004570,Product 4570,Fashion,BrandC,4433.12,USD,Y
SKU004571,  Product 4571 ,Electronics,BrandA,2453.1,USD,Y
SKU004572,Product 4572,Grocery,BrandA,3459.79,USD,Y
SKU004573,Product 4573,Grocery,BrandA,724.44,USD,Y
SKU004574,Product 4574,Home,BrandC,4624.77,USD,Y
SKU004575,Product 4575,Fashion,BrandA,2433.28,USD,Y
SKU004576,  Product 4576 ,Fashion,BrandC,3225.33,USD,Y
SKU004577,Product 4577,Electronics,BrandA,625.03,USD,Y
SKU004578,Product 4578,Electronics,BrandC,931.1,USD,Y
SKU004579,Product 4579,Electronics,BrandC,476.56,USD,Y
SKU004580,  Product 4580 ,Electronics,BrandC,4406.55,USD,Y
SKU004581,Product 4581,Grocery,BrandB,313.54,USD,Y
SKU004582,Product 4582,Grocery,BrandA,212.5,USD,Y
SKU004583,  Product 4583 ,Home,BrandC,1603.86,USD,Y
SKU004584,  Product 4584 ,Home,BrandB,4534.95,USD,Y
SKU004585,Product 4585,Electronics,BrandC,2891.31,USD,Y
SKU004586,Product 4586,Fashion,BrandC,1500.53,USD,Y
SKU004587,Product 4587,Grocery,BrandC,2633.42,USD,N
SKU004588,Product 4588,Grocery,BrandB,1755.84,USD,Y
SKU004589,Product 4589,Fashion,BrandB,3841.66,USD,Y
SKU004590,Product 4590,Electronics,BrandC,3975.51,USD,Y
SKU004591,Product 4591,Grocery,BrandB,1050.81,USD,Y
SKU004592,Product 4592,Electronics,BrandA,4513.4,USD,Y
SKU004593,Product 4593,Electronics,BrandA,1326.19,USD,Y
SKU004594,  Product 4594 ,Fashion,BrandC,3336.74,USD,Y
SKU004595,Product 4595,Grocery,BrandA,2367.95,USD,Y
SKU004596,  Product 4596 ,Fashion,BrandB,1317.37,USD,Y
SKU004597,Product 4597,Grocery,BrandB,4363.22,USD,Y
SKU004598,  Product 4598 ,Electronics,BrandB,4317.12,USD,Y
SKU004599,Product 4599,Home,BrandA,3739.39,USD,Y
SKU004600,Product 4600,Grocery,BrandC,4982.46,USD,N
SKU004601,Product 4601,Grocery,BrandC,1553.02,USD,Y
SKU004602,  Product 4602 ,Grocery,BrandB,4609.63,USD,Y
SKU004603,Product 4603,Fashion,BrandB,4579.27,USD,Y
SKU004604,Product 4604,Fashion,BrandB,312.71,USD,Y
SKU004605,Product 4605,Fashion,BrandC,298.1,USD,Y
SKU004606,Product 4606,Fashion,BrandB,446.31,USD,Y
SKU004607,Product 4607,Grocery,BrandA,2844.63,USD,N
SKU004608,Product 4608,Electronics,BrandC,218.37,USD,Y
SKU004609,Product 4609,Fashion,BrandA,260.4,USD,Y
SKU004610,Product 4610,Fashion,BrandC,186.4,USD,Y
SKU004611,Product 4611,Electronics,BrandA,543.66,USD,N
SKU004612,  Product 4612 ,Electronics,BrandB,3905.6,USD,Y
SKU004613,Product 4613,Electronics,BrandC,4932.09,USD,N
SKU004614,  Product 4614 ,Fashion,BrandB,3535.59,USD,Y
SKU004615,Product 4615,Home,BrandA,3449.35,USD,Y
SKU004616,  Product 4616 ,Electronics,BrandB,3599.58,USD,Y
SKU004617,Product 4617,Grocery,BrandB,4096.98,USD,Y
SKU004618,Product 4618,Electronics,BrandC,926.78,USD,Y
SKU004619,  Product 4619 ,Electronics,BrandC,719.4,USD,Y
SKU004620,Product 4620,Fashion,BrandC,1818.85,USD,Y
SKU004621,Product 4621,Electronics,BrandA,4306.66,USD,Y
SKU004622,Product 4622,Electronics,BrandA,1631.56,USD,N
SKU004623,Product 4623,Grocery,BrandB,4834.73,USD,Y
SKU004624,Product 4624,Fashion,BrandB,3186.9,USD,Y
SKU004625,Product 4625,Electronics,BrandB,1448.47,USD,Y
SKU004626,Product 4626,Home,BrandA,3836.68,USD,Y
SKU004627,Product 4627,Grocery,BrandB,2995.05,USD,Y
SKU004628,  Product 4628 ,Fashion,BrandC,3728.66,USD,Y
SKU004629,Product 4629,Electronics,BrandA,3348.81,USD,Y
SKU004630,Product 4630,Electronics,BrandA,4913.71,USD,N
SKU004631,  Product 4631 ,Grocery,BrandB,3875.66,USD,Y
SKU004632,  Product 4632 ,Electronics,BrandA,1423.3,USD,Y
SKU004633,  Product 4633 ,Electronics,BrandA,2170.62,USD,Y
SKU004634,Product 4634,Fashion,BrandA,406.44,USD,N
SKU004635,  Product 4635 ,Electronics,BrandA,4952.9,USD,Y
SKU004636,Product 4636,Grocery,BrandC,1827.91,USD,Y
SKU004637,Product 4637,Grocery,BrandB,3445.82,USD,Y
SKU004638,Product 4638,Electronics,BrandB,1970.22,USD,Y
SKU004639,  Product 4639 ,Home,BrandB,2868.5,USD,Y
SKU004640,Product 4640,Electronics,BrandB,2877.41,USD,Y
SKU004641,Product 4641,Electronics,BrandA,2756.34,USD,Y
SKU004642,Product 4642,Home,BrandB,268.24,USD,Y
SKU004643,Product 4643,Grocery,BrandB,2529.72,USD,N
SKU004644,Product 4644,Grocery,BrandC,4454.33,USD,Y
SKU004645,  Product 4645 ,Grocery,BrandC,4248.98,USD,Y
SKU004646,Product 4646,Fashion,BrandA,151.53,USD,Y
SKU004647,Product 4647,Home,BrandB,3805.88,USD,Y
SKU004648,Product 4648,Fashion,BrandB,89.85,USD,Y
SKU004649,  Product 4649 ,Fashion,BrandA,410.75,USD,N
SKU004650,  Product 4650 ,Home,BrandB,1312.76,USD,N
SKU004651,Product 4651,Grocery,BrandB,573.55,USD,Y
SKU004652,Product 4652,Grocery,BrandC,352.68,USD,Y
SKU004653,  Product 4653 ,Grocery,BrandA,3956.92,USD,Y
SKU004654,Product 4654,Electronics,BrandA,125.41,USD,Y
SKU004655,Product 4655,Electronics,BrandC,4480.4,USD,N
SKU004656,Product 4656,Electronics,BrandB,1259.21,USD,Y
SKU004657,Product 4657,Home,BrandC,1303.72,USD,Y
SKU004658,  Product 4658 ,Electronics,BrandA,1950.93,USD,N
SKU004659,Product 4659,Grocery,BrandC,4641.22,USD,Y
SKU004660,  Product 4660 ,Fashion,BrandB,1703.71,USD,Y
SKU004661,Product 4661,Home,BrandB,4293.19,USD,Y
SKU004662,Product 4662,Electronics,BrandA,2987.42,USD,Y
SKU004663,Product 4663,Home,BrandB,879.06,USD,Y
SKU004664,  Product 4664 ,Grocery,BrandB,3371.63,USD,Y
SKU004665,Product 4665,Electronics,BrandC,750.25,USD,Y
SKU004666,Product 4666,Grocery,BrandA,1316.38,USD,N
SKU004667,Product 4667,Electronics,BrandC,2999.4,USD,Y
SKU004668,  Product 4668 ,Home,BrandA,499.63,USD,Y
SKU004669,Product 4669,Grocery,BrandA,3582.79,USD,Y
SKU004670,Product 4670,Grocery,BrandA,2185.67,USD,Y
SKU004671,Product 4671,Electronics,BrandC,3986.55,USD,Y
SKU004672,Product 4672,Grocery,BrandA,1795.23,USD,Y
SKU004673,Product 4673,Electronics,BrandC,2885.61,USD,N
SKU004674,Product 4674,Electronics,BrandC,1861.91,USD,Y
SKU004675,  Product 4675 ,Electronics,BrandA,2540.51,USD,Y
SKU004676,  Product 4676 ,Fashion,BrandB,2773.68,USD,N
SKU004677,  Product 4677 ,Fashion,BrandC,3760.64,USD,Y
SKU004678,Product 4678,Home,BrandA,3534.69,USD,Y
SKU004679,  Product 4679 ,Electronics,BrandC,299.2,USD,Y
SKU004680,Product 4680,Fashion,BrandA,2419.81,USD,Y
SKU004681,Product 4681,Grocery,BrandA,2760.07,USD,Y
SKU004682,Product 4682,Grocery,BrandC,4547.64,USD,Y
SKU004683,Product 4683,Grocery,BrandC,1416.75,USD,Y
SKU004684,Product 4684,Fashion,BrandA,3303.91,USD,Y
SKU004685,Product 4685,Grocery,BrandA,3625.79,USD,Y
SKU004686,Product 4686,Electronics,BrandA,929.28,USD,N
SKU004687,  Product 4687 ,Fashion,BrandC,680.93,USD,N
SKU004688,Product 4688,Grocery,BrandA,3329.3,USD,Y
SKU004689,  Product 4689 ,Fashion,BrandA,1423.25,USD,Y
SKU004690,Product 4690,Fashion,BrandC,1096.54,USD,Y
SKU004691,  Product 4691 ,Electronics,BrandA,2136.23,USD,Y
SKU004692,Product 4692,Fashion,BrandC,3032.1,USD,Y
SKU004693,  Product 4693 ,Electronics,BrandC,676.34,USD,Y
SKU004694,Product 4694,Electronics,BrandA,228.77,USD,Y
SKU004695,  Product 4695 ,Electronics,BrandB,4688.67,USD,Y
SKU004696,Product 4696,Grocery,BrandA,696.39,USD,Y
SKU004697,Product 4697,Fashion,BrandA,3492.49,USD,Y
SKU004698,  Product 4698 ,Fashion,BrandC,1010.12,USD,N
SKU004699,Product 4699,Grocery,BrandC,513.01,USD,Y
SKU004700,Product 4700,Electronics,BrandB,1304.65,USD,Y
SKU004701,  Product 4701 ,Electronics,BrandB,3590.47,USD,N
SKU004702,Product 4702,Home,BrandB,2325.01,USD,Y
SKU004703,Product 4703,Electronics,BrandC,2709.48,USD,Y
SKU004704,  Product 4704 ,Electronics,BrandC,163.44,USD,Y
SKU004705,  Product 4705 ,Electronics,BrandB,3429.05,USD,Y
SKU004706,Product 4706,Electronics,BrandB,1527.76,USD,Y
SKU004707,Product 4707,Electronics,BrandA,2931.1,USD,N
SKU004708,Product 4708,Grocery,BrandA,4723.36,USD,Y
SKU004709,  Product 4709 ,Grocery,BrandC,2729.0,USD,Y
SKU004710,  Product 4710 ,Home,BrandB,852.9,USD,Y
SKU004711,Product 4711,Grocery,BrandA,2128.01,USD,Y
SKU004712,  Product 4712 ,Electronics,BrandB,2059.02,USD,Y
SKU004713,Product 4713,Home,BrandB,2329.5,USD,Y
SKU004714,Product 4714,Electronics,BrandB,1207.65,USD,Y
SKU004715,Product 4715,Grocery,BrandA,2873.12,USD,Y
SKU004716,Product 4716,Fashion,BrandB,349.2,USD,Y
SKU004717,Product 4717,Fashion,BrandB,3297.33,USD,Y
SKU004718,Product 4718,Home,BrandB,4899.5,USD,Y
SKU004719,Product 4719,Grocery,BrandC,1162.36,USD,Y
SKU004720,Product 4720,Electronics,BrandB,3253.75,USD,Y
SKU004721,Product 4721,Home,BrandA,690.91,USD,N
SKU004722,  Product 4722 ,Grocery,BrandB,4416.22,USD,Y
SKU004723,  Product 4723 ,Fashion,BrandA,1315.85,USD,Y
SKU004724,Product 4724,Grocery,BrandC,1750.44,USD,Y
SKU004725,Product 4725,Fashion,BrandB,3383.86,USD,N
SKU004726,  Product 4726 ,Electronics,BrandC,3688.01,USD,Y
SKU004727,Product 4727,Electronics,BrandC,3132.73,USD,Y
SKU004728,Product 4728,Grocery,BrandC,1590.12,USD,Y
SKU004729,Product 4729,Electronics,BrandC,3023.89,USD,N
SKU004730,Product 4730,Fashion,BrandA,1045.02,USD,N
SKU004731,Product 4731,Grocery,BrandA,3614.82,USD,N
SKU004732,Product 4732,Fashion,BrandB,4871.84,USD,Y
SKU004733,  Product 4733 ,Fashion,BrandC,335.14,USD,Y
SKU004734,Product 4734,Grocery,BrandA,1340.67,USD,Y
SKU004735,  Product 4735 ,Electronics,BrandC,1242.38,USD,N
SKU004736,  Product 4736 ,Fashion,BrandC,2668.56,USD,Y
SKU004737,Product 4737,Fashion,BrandC,1372.03,USD,Y
SKU004738,Product 4738,Home,BrandC,2840.39,USD,Y
SKU004739,  Product 4739 ,Fashion,BrandB,2036.81,USD,Y
SKU004740,Product 4740,Fashion,BrandC,3871.84,USD,Y
SKU004741,Product 4741,Fashion,BrandA,1834.44,USD,N
SKU004742,  Product 4742 ,Fashion,BrandC,2387.33,USD,N
SKU004743,Product 4743,Home,BrandB,4659.41,USD,Y
SKU004744,Product 4744,Home,BrandA,2182.99,USD,Y
SKU004745,Product 4745,Grocery,BrandA,926.56,USD,N
SKU004746,  Product 4746 ,Electronics,BrandC,3503.82,USD,N
SKU004747,  Product 4747 ,Fashion,BrandC,4589.47,USD,N
SKU004748,Product 4748,Electronics,BrandB,967.56,USD,Y
SKU004749,Product 4749,Grocery,BrandB,3943.31,USD,Y
SKU004750,Product 4750,Home,BrandB,1545.33,USD,Y
SKU004751,Product 4751,Electronics,BrandA,117.05,USD,Y
SKU004752,Product 4752,Fashion,BrandA,1236.01,USD,Y
SKU004753,Product 4753,Electronics,BrandB,948.88,USD,Y
SKU004754,  Product 4754 ,Fashion,BrandA,4988.6,USD,Y
SKU004755,Product 4755,Grocery,BrandA,3973.56,USD,Y
SKU004756,  Product 4756 ,Home,BrandA,1539.94,USD,N
SKU004757,Product 4757,Fashion,BrandA,3606.05,USD,Y
SKU004758,  Product 4758 ,Home,BrandA,3306.04,USD,Y
SKU004759,Product 4759,Electronics,BrandC,4523.15,USD,Y
SKU004760,  Product 4760 ,Electronics,BrandB,4703.73,USD,Y
SKU004761,Product 4761,Grocery,BrandA,4663.01,USD,Y
SKU004762,  Product 4762 ,Home,BrandA,4584.94,USD,Y
SKU004763,Product 4763,Fashion,BrandA,1085.12,USD,Y
SKU004764,Product 4764,Fashion,BrandC,4486.49,USD,Y
SKU004765,Product 4765,Home,BrandB,1371.94,USD,Y
SKU004766,Product 4766,Home,BrandA,606.52,USD,Y
SKU004767,  Product 4767 ,Grocery,BrandC,4672.11,USD,N
SKU004768,Product 4768,Home,BrandB,4382.79,USD,Y
SKU004769,Product 4769,Grocery,BrandB,2340.86,USD,Y
SKU004770,  Product 4770 ,Home,BrandB,3425.74,USD,N
SKU004771,Product 4771,Grocery,BrandB,66.86,USD,Y
SKU004772,  Product 4772 ,Electronics,BrandC,4145.7,USD,Y
SKU004773,Product 4773,Fashion,BrandA,4077.67,USD,Y
SKU004774,Product 4774,Electronics,BrandA,4641.48,USD,Y
SKU004775,Product 4775,Electronics,BrandA,175.32,USD,Y
SKU004776,  Product 4776 ,Grocery,BrandC,683.72,USD,N
SKU004777,Product 4777,Fashion,BrandB,3329.71,USD,Y
SKU004778,Product 4778,Electronics,BrandB,181.03,USD,Y
SKU004779,Product 4779,Electronics,BrandA,3827.17,USD,Y
SKU004780,Product 4780,Electronics,BrandB,4967.6,USD,N
SKU004781,Product 4781,Grocery,BrandA,1030.67,USD,N
SKU004782,Product 4782,Fashion,BrandC,813.16,USD,Y
SKU004783,Product 4783,Grocery,BrandC,182.61,USD,Y
SKU004784,Product 4784,Home,BrandA,1752.65,USD,Y
SKU004785,Product 4785,Fashion,BrandC,3430.28,USD,Y
SKU004786,Product 4786,Grocery,BrandA,796.34,USD,Y
SKU004787,Product 4787,Home,BrandA,3511.59,USD,Y
